name_entidad,tipo_cuenta,username_twitter,id,date,hashtags,tweet,keywords_covid,keywords_policy,dummy_policy,v11,v12,unique,entidad,tweet_month,tweet_day,tweet_year,date_info
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/20/20","['#covid19', '#nuevoleón', '#quédateencasa']","Para detectar la mayor cantidad de casos #Covid19 estaremos realizando encuestas telefónicas en #NuevoLeón
Cuando recibas la llamada, no cuelgues y ayúdanos contestando las preguntas.
#QuédateEnCasa pic.twitter.com/9yM4NaViv4","['Covid19']","['Covid19']",,,"",14759,19,4,20,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/20/20","['#nuevoleón', '#covid19']","🔴😷En #NuevoLeón los casos de #Covid19 hasta las 15.00 horas del día de hoy son: pic.twitter.com/30TooT8gzD","['Covid19']","['Covid19']",,,"",14757,19,4,20,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#covid19', '#nuevoleón', '#quédateencasa']","🔴😷Te presentamos los casos totales de #Covid19 en #NuevoLeón hasta el día de hoy.
Mantente informado y #QuédateEnCasa","['Covid19']","['Covid19']",,,"",14745,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#covid19', '#quédateencasa']","🟡Mantente actualizado sobre el #Covid19  hoy en la rueda de prensa con el Srio. de Salud @DrManueldelaO.
Sigue la transmisión en la cuenta del Gobierno de @nuevoleony la señal de @canal28nl. 
#QuédateEnCasa pic.twitter.com/2QY8vIWbZH","['Covid19']","['Covid19']",,,"",14752,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#nuevoleón', '#covid19', '#quédateencasa']","🔴😷En #NuevoLeón los casos de #Covid19 hasta las 15.00 horas del día de hoy son:
#QuédateEnCasa pic.twitter.com/0HRJ5BYYUz","['Covid19']","['Covid19']",,,"",14748,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#covid19', '#nuevoleón', '#quédateencasa']","Inicia la Conferencia de Prensa del @DrManueldelaO ; se actualizarán los datos sobre #Covid19 en #NuevoLeón hasta hoy.#QuédateEnCasa y sigue la transmisión en vivo a través de todas las redes oficiales del Gobierno de @nuevoleon y la señal de @canal28nl.","['Covid19']","['Covid19']",,,"",14749,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#covid19', '#quédateencasa']","Una dieta balanceada🍎 es clave para enfrentar el #Covid19 ¡Alimentante sanamente! Para mayor información visita  http://coronavirusnl.com  #QuédateEnCasa pic.twitter.com/8rYogQs7OQ","['Covid19']","['Covid19']",,,"",14751,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/21/20","['#quédateencasa']","🔴Hasta el día de hoy ¿Cómo ha sido el comportamiento de los casos de Covid19 en Nuevo León? Aquí te lo presentamos📈. Recuerda #QuédateEnCasa pic.twitter.com/9aXpFfm2s0","['Covid19']","['Covid19']",,,"",14744,19,4,21,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/22/20","['#nuevoleón', '#covid19', '#quédateencasa']","🔴😷En #NuevoLeón los casos de #Covid19 hasta las 15.00 horas del día de hoy son:
#QuédateEnCasa pic.twitter.com/rNh6edQKVf","['Covid19']","['Covid19']",,,"",14739,19,4,22,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/22/20","['#covid19', '#nuevoleón', '#quédateencasa']","Para detectar la mayor cantidad de casos #Covid19 estaremos realizando encuestas telefónicas en #NuevoLeón
Cuando recibas la llamada, no cuelgues y ayúdanos contestando las preguntas.
#QuédateEnCasa pic.twitter.com/iMZud3h7hs","['Covid19']","['Covid19']",,,"",14742,19,4,22,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/22/20","['#covid19', '#nuevoleón', '#quédateencasa']","🔴😷Te presentamos los casos totales de #Covid19 en #NuevoLeón hasta el día de hoy.
Mantente informado y #QuédateEnCasa pic.twitter.com/8sFGKMiGhO","['Covid19']","['Covid19']",,,"",14738,19,4,22,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/22/20","['#covid19', '#quédateencasa']","🟡Mantente actualizado sobre el #Covid19  hoy en la rueda de prensa con el Srio. de Salud @DrManueldelaO.
Sigue la transmisión en la cuenta del Gobierno de @nuevoleon y la señal de @canal28nl. 
#QuédateEnCasa pic.twitter.com/lcEakTP4F0","['Covid19']","['Covid19']",,,"",14741,19,4,22,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/23/20","['#covid19', '#nuevoleón', '#quédateencasa']","🟡Para detectar la mayor cantidad de casos #Covid19 estaremos realizando encuestas telefónicas en #NuevoLeón
Cuando recibas la llamada, no cuelgues y ayúdanos contestando las preguntas.
#QuédateEnCasa pic.twitter.com/zhtLNNUlOm","['Covid19']","['Covid19']",,,"",14732,19,4,23,2020,1
"nuevo león","secretaria_salud","NlSalud",1.25000000000e+18,"4/23/20","['#covid19', '#nuevoleón', '#quédateencasa']","🔴😷Te presentamos los casos totales de #Covid19 en #NuevoLeón hasta el día de hoy.
Mantente informado y #QuédateEnCasa pic.twitter.com/fHrLUfmsP7","['Covid19']","['Covid19']",,,"",14731,19,4,23,2020,1
"nuevo león","gobierno_estatal","nuevoleon",1.25000000000e+18,"4/23/20","['#gobiernodenuevoleón']","Es muy importante el uso del cubrebocas para evitar el contagio de COVID-19; además que es obligatorio.
Recuerda que desde casa puedes elaborar tus cubrebocas de tela para protegerte. Utilízalo, de esta manera podemos evitar la propagación del virus.
#GobiernoDeNuevoLeón pic.twitter.com/t7BB3cMKps","['cubrebocas', 'evitar', 'contagio', 'cubrebocas', 'evitar']","['evitar', 'contagio', 'evitar']",,,"",7585,19,4,23,2020,1
